Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Klebsiella quasipneumoniae,rCLR,Klebsiella quasipneumoniae,0.002751629964121643,-0.0008366386615748305,38
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Gordonibacter pamelaeae,rCLR,Gordonibacter pamelaeae,0.002735971778686452,-0.00019828932141265193,39
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Paraprevotella xylaniphila,rCLR,Paraprevotella xylaniphila,0.0027045953488567965,-0.0014794911957523287,40
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Agathobaculum butyriciproducens,rCLR,Agathobaculum butyriciproducens,0.002589055746120893,-0.001133491285216192,41
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Prevotella copri,rCLR,Prevotella copri,0.002546769544856634,0.0017039329367814588,42
All,RandomForest,YuJ_2015,0.8335835835835838,Age,covariate,Age,0.0024956845936373235,0.0010865703519369766,43
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Coprobacter fastidiosus,rCLR,Coprobacter fastidiosus,0.002440454446855586,-0.0019744276149919943,44
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Proteobacteria bacterium CAG:139,rCLR,Proteobacteria bacterium CAG:139,0.0023572765100682287,-0.002031240501466037,45
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Phascolarctobacterium faecium,rCLR,Phascolarctobacterium faecium,0.0023513579111015966,0.0005289845529622615,46
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,0.0023482324336331745,0.0008498934330734337,47
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Fusicatenibacter saccharivorans,rCLR,Fusicatenibacter saccharivorans,0.002285596799475292,0.0007080869289816764,48
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Phocaeicola coprocola,rCLR,Phocaeicola coprocola,0.0022555500851685856,-1.5005782172753595e-05,49
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Slackia isoflavoniconvertens,rCLR,Slackia isoflavoniconvertens,0.0022096808283620377,-0.0017256654990119044,50
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Bifidobacterium pseudocatenulatum,rCLR,Bifidobacterium pseudocatenulatum,0.002145633047336371,-0.0014513127882033018,51
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Bifidobacterium adolescentis,rCLR,Bifidobacterium adolescentis,0.0021161632627190526,-0.0010249175905245984,52
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Gemmiger formicilis,rCLR,Gemmiger formicilis,0.0021141001359503754,-0.00047852820121376715,53
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Dorea longicatena,rCLR,Dorea longicatena,0.0020640154515651704,0.0002504268061601943,54
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Alistipes putredinis,rCLR,Alistipes putredinis,0.0020549616422080507,0.0003079944549292674,55
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Ruminococcus bromii,rCLR,Ruminococcus bromii,0.002053985783750066,0.00032018959029819104,56
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Erysipelatoclostridium ramosum,rCLR,Erysipelatoclostridium ramosum,0.0019605703287763595,-0.00012462217809521673,57
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Eubacterium sp. CAG:38,rCLR,Eubacterium sp. CAG:38,0.0019412994892646842,-0.0006671691989724612,58
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Phocaeicola vulgatus,rCLR,Phocaeicola vulgatus,0.0019397820925568497,0.00012979561497018566,59
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Oscillibacter sp. CAG:241,rCLR,Oscillibacter sp. CAG:241,0.00192160751584176,-0.0006015459850358657,60
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Blautia obeum,rCLR,Blautia obeum,0.0018731782682433159,-5.44479477416097e-05,61
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Klebsiella pneumoniae,rCLR,Klebsiella pneumoniae,0.0018720555909574393,0.00024341599826840313,62
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Oscillibacter sp. 57_20,rCLR,Oscillibacter sp. 57_20,0.0017728532191004784,0.000205229992960771,63
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Bacteroides salyersiae,rCLR,Bacteroides salyersiae,0.0017702957486702604,0.0005338537158760923,64
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Blautia wexlerae,rCLR,Blautia wexlerae,0.0017466184831608127,-0.00026598334226947537,65
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Holdemanella biformis,rCLR,Holdemanella biformis,0.001742055914223927,-0.0006453416808183232,66
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Bacteroides eggerthii,rCLR,Bacteroides eggerthii,0.00169709649991356,0.000106713713313599,67
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Methanobrevibacter smithii,rCLR,Methanobrevibacter smithii,0.001680823015940397,0.0005190388068442057,68
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Bacteroides finegoldii,rCLR,Bacteroides finegoldii,0.0016422507673719414,0.00015770258100638947,69
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Coprococcus comes,rCLR,Coprococcus comes,0.0016262189614041586,0.0002665569465803571,70
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Streptococcus salivarius,PA,Streptococcus salivarius,0.001613836396301452,-0.0011926135524611807,71
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Firmicutes bacterium CAG:83,rCLR,Firmicutes bacterium CAG:83,0.0015711098354390628,0.000734420975950424,72
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Bacteroides intestinalis,rCLR,Bacteroides intestinalis,0.0015689803289773397,-0.0012228749814311725,73
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Enterocloster bolteae,rCLR,Enterocloster bolteae,0.0015258429707830593,0.0003013122470680121,74
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Megamonas funiformis,rCLR,Megamonas funiformis,0.0015116822647951859,0.00033032256130932527,75
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Phocaeicola plebeius,rCLR,Phocaeicola plebeius,0.0014653791801734523,-4.989532478276732e-05,76
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Ruminococcus bicirculans,rCLR,Ruminococcus bicirculans,0.0014551600428671736,-0.0007447178460563711,77
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Roseburia inulinivorans,rCLR,Roseburia inulinivorans,0.0014382989285531287,-2.4139266114926574e-05,78
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_[Ruminococcus] lactaris,rCLR,[Ruminococcus] lactaris,0.0014301438220924452,-0.0004706847799285393,79
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Streptococcus parasanguinis,rCLR,Streptococcus parasanguinis,0.0014169891636537683,0.000346518262196049,80
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Anaerotignum lactatifermentans,rCLR,Anaerotignum lactatifermentans,0.001413898135391004,-0.0006639372180830931,81
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_[Ruminococcus] gnavus,rCLR,[Ruminococcus] gnavus,0.0013894815631263699,0.00029210937156043404,82
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Methanobrevibacter smithii,PA,Methanobrevibacter smithii,0.0013807027466673717,-0.00014430509417135676,83
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Blautia sp. CAG:257,rCLR,Blautia sp. CAG:257,0.0013257698825493952,-0.0004630480502462131,84
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_[Eubacterium] rectale,rCLR,[Eubacterium] rectale,0.0013017247659249055,-7.601539706722002e-05,85
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,0.0012571924053700026,0.0007579028750402491,86
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Blautia sp. CAG:257,PA,Blautia sp. CAG:257,0.0012503091838649226,0.00035389009111732765,87
All,RandomForest,YuJ_2015,0.8335835835835838,Gender,covariate,Gender,0.0012333286966010144,1.5314500048725788e-05,88
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Streptococcus salivarius,rCLR,Streptococcus salivarius,0.0012176464811547952,-0.0005779098256608758,89
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Eggerthella lenta,rCLR,Eggerthella lenta,0.0011660518961869024,-0.0002822054354400342,90
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Bacteroides stercoris,rCLR,Bacteroides stercoris,0.0011568855922348606,-9.668330493461237e-05,91
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Eubacterium ramulus,rCLR,Eubacterium ramulus,0.0011339726923716821,-0.0003437880325037559,92
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Roseburia intestinalis,PA,Roseburia intestinalis,0.0011326334286625782,-0.00022469787913098518,93
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Adlercreutzia equolifaciens,rCLR,Adlercreutzia equolifaciens,0.0011307640412326287,-0.0004522452443479176,94
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Firmicutes bacterium CAG:110,rCLR,Firmicutes bacterium CAG:110,0.0011285172643739547,-0.0005009044685237306,95
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Alistipes shahii,rCLR,Alistipes shahii,0.0011123288390236796,-1.421956225041758e-05,96
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Bacteroides uniformis,rCLR,Bacteroides uniformis,0.0010954561478903645,0.0002892722519627245,97
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Bacteroides xylanisolvens,rCLR,Bacteroides xylanisolvens,0.0010945961774330296,0.00016824261948381833,98
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Bifidobacterium bifidum,rCLR,Bifidobacterium bifidum,0.0010768776833177825,0.00022379206961209067,99
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Klebsiella variicola,rCLR,Klebsiella variicola,0.0010266196433352964,0.00022623673517214836,100
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides fragilis,PA,Bacteroides fragilis,0.0010064894539975815,0.0005121286890074787,101
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_[Eubacterium] siraeum,rCLR,[Eubacterium] siraeum,0.0009855209550455146,-0.0006365099392043395,102
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Parabacteroides merdae,PA,Parabacteroides merdae,0.000981281841779661,-0.00019307304829287698,103
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Phocaeicola massiliensis,rCLR,Phocaeicola massiliensis,0.0009633903076781179,0.0005663399971353647,104
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Bacteroides ovatus,rCLR,Bacteroides ovatus,0.0009605911988205968,0.0003009422307423413,105
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Adlercreutzia equolifaciens_1,rCLR,Adlercreutzia equolifaciens_1,0.0009593235210200667,-0.0001870816259942345,106
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Anaerobutyricum hallii,rCLR,Anaerobutyricum hallii,0.0009170921584612101,-5.457226775380716e-05,107
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Barnesiella intestinihominis,rCLR,Barnesiella intestinihominis,0.000906826473078539,-0.00011848068261199356,108
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Phocaeicola dorei,rCLR,Phocaeicola dorei,0.0009059557031057575,8.076236463811878e-05,109
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Veillonella atypica,rCLR,Veillonella atypica,0.0008867562023011472,8.460858962935625e-05,110
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Intestinibacter bartlettii,rCLR,Intestinibacter bartlettii,0.000878134149404308,-0.0001634191329972529,111
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Acidaminococcus intestini,rCLR,Acidaminococcus intestini,0.0008693718179272536,6.51712196605588e-05,112
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,0.0008623717284900839,-0.0005362806609843318,113
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,0.0008612465376532008,-0.00011804383127878048,114
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides caccae,PA,Bacteroides caccae,0.0008203835560963788,0.00019051937287367334,115
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Streptococcus thermophilus,rCLR,Streptococcus thermophilus,0.0008032557583763217,-0.00026302671006893797,116
All,RandomForest,YuJ_2015,0.8335835835835838,PA_[Ruminococcus] torques,PA,[Ruminococcus] torques,0.0007727104906407715,0.00010458692676153247,117
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides intestinalis,PA,Bacteroides intestinalis,0.0007581346162002327,-0.0005702847543132318,118
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Lachnospira eligens,PA,Lachnospira eligens,0.0007575038178178249,-0.000419755655931484,119
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Phocaeicola coprocola,PA,Phocaeicola coprocola,0.000721999403587112,0.00028411519638336973,120
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Firmicutes bacterium CAG:145,rCLR,Firmicutes bacterium CAG:145,0.0007140297942982726,0.0001636775088266662,121
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Dialister invisus,rCLR,Dialister invisus,0.0006943422364294117,0.00040035984859066413,122
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Coprococcus eutactus,rCLR,Coprococcus eutactus,0.0006871719928024971,0.0002534661591637397,123
All,RandomForest,YuJ_2015,0.8335835835835838,rCLR_Alistipes inops,rCLR,Alistipes inops,0.000679056142823772,-6.409114765560891e-05,124
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Escherichia coli,PA,Escherichia coli,0.0006509141691686243,0.00048102313280162464,125
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides eggerthii,PA,Bacteroides eggerthii,0.0006183449195582856,0.0001620301042109227,126
All,RandomForest,YuJ_2015,0.8335835835835838,PA_[Ruminococcus] gnavus,PA,[Ruminococcus] gnavus,0.000617051794508205,0.00011457442081372794,127
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Desulfovibrio piger,PA,Desulfovibrio piger,0.0006167428550401462,0.00017856963378859106,128
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Prevotella copri,PA,Prevotella copri,0.0006152840850145084,0.00030259771189944433,129
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Holdemanella biformis,PA,Holdemanella biformis,0.0006024759693498543,-6.317803436402752e-05,130
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides cellulosilyticus,PA,Bacteroides cellulosilyticus,0.0006019922051834489,0.000138935375523162,131
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Lawsonibacter asaccharolyticus,PA,Lawsonibacter asaccharolyticus,0.0005965993601203444,-0.0003466899542669565,132
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides salyersiae,PA,Bacteroides salyersiae,0.0005792890665569777,0.0003135348122573085,133
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Megamonas funiformis,PA,Megamonas funiformis,0.0005663374150936063,0.00028891535926601494,134
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Eubacterium sp. CAG:251,PA,Eubacterium sp. CAG:251,0.0005299219657923109,-0.00015525472190896434,135
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Firmicutes bacterium CAG:110,PA,Firmicutes bacterium CAG:110,0.000514945689816222,9.068326223693367e-06,136
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,0.0004982653969158922,-5.1078278484892035e-05,137
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Alistipes finegoldii,PA,Alistipes finegoldii,0.0004907638178721948,-0.00019362132414389466,138
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Clostridium sp. CAG:58,PA,Clostridium sp. CAG:58,0.00047990805898856314,-0.00016747266566769945,139
All,RandomForest,YuJ_2015,0.8335835835835838,PA_[Eubacterium] rectale,PA,[Eubacterium] rectale,0.0004566720320206029,8.935200375117147e-06,140
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Enterocloster bolteae,PA,Enterocloster bolteae,0.0004488626976420889,0.00018288040181275062,141
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,0.00044722347634788134,-0.00011135852354887217,142
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Paraprevotella xylaniphila,PA,Paraprevotella xylaniphila,0.0004331679391657502,-0.00021784288516190633,143
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Phascolarctobacterium succinatutens,PA,Phascolarctobacterium succinatutens,0.00043261806108524446,-0.000132959436578821,144
All,RandomForest,YuJ_2015,0.8335835835835838,PA_[Eubacterium] siraeum,PA,[Eubacterium] siraeum,0.0004306510641213416,-0.00021393944618468687,145
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides finegoldii,PA,Bacteroides finegoldii,0.00042090206080084365,-1.3343067788590861e-05,146
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Alistipes shahii,PA,Alistipes shahii,0.00041994391407677785,-4.326491635988116e-05,147
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bifidobacterium pseudocatenulatum,PA,Bifidobacterium pseudocatenulatum,0.00041085612691314197,-0.00024741504688863627,148
All,RandomForest,YuJ_2015,0.8335835835835838,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,0.0003844349250629626,-0.00014545701144024454,149
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Slackia isoflavoniconvertens,PA,Slackia isoflavoniconvertens,0.0003793083174032359,-4.9974705980233745e-05,150
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Adlercreutzia equolifaciens_1,PA,Adlercreutzia equolifaciens_1,0.0003743076136402113,6.371424224856086e-05,151
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Proteobacteria bacterium CAG:139,PA,Proteobacteria bacterium CAG:139,0.0003627138029899076,2.0839593433270394e-05,152
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Coprobacter fastidiosus,PA,Coprobacter fastidiosus,0.00035955899704865377,3.347298925609216e-05,153
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides stercoris,PA,Bacteroides stercoris,0.0003564010819380215,0.0001195051738031477,154
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Akkermansia muciniphila,PA,Akkermansia muciniphila,0.00035357016167805955,7.960703264328301e-05,155
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Collinsella aerofaciens,PA,Collinsella aerofaciens,0.00035318462538049813,9.39281700615261e-05,156
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Oscillibacter sp. 57_20,PA,Oscillibacter sp. 57_20,0.00035043327762003697,0.0001102905991585013,157
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Veillonella parvula,PA,Veillonella parvula,0.0003449141801776419,8.573503399492914e-05,158
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Veillonella atypica,PA,Veillonella atypica,0.0003282611320679348,3.930535370615652e-06,159
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Adlercreutzia equolifaciens,PA,Adlercreutzia equolifaciens,0.0003267901463666116,4.249539039459513e-05,160
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Intestinibacter bartlettii,PA,Intestinibacter bartlettii,0.0003261726192812355,-4.364786781036476e-05,161
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Butyricimonas virosa,PA,Butyricimonas virosa,0.0003251776282047911,3.59109768614905e-05,162
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Parabacteroides distasonis,PA,Parabacteroides distasonis,0.00031987831293540405,0.00028017069991156896,163
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Streptococcus thermophilus,PA,Streptococcus thermophilus,0.0003035011113548917,0.00024271120823950992,164
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Phocaeicola massiliensis,PA,Phocaeicola massiliensis,0.0002986001429681202,4.0905108651848446e-05,165
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Klebsiella pneumoniae,PA,Klebsiella pneumoniae,0.00029792201857419047,1.3922299334100516e-05,166
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Roseburia faecis,PA,Roseburia faecis,0.0002973246225745243,-8.848912858899954e-05,167
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Lachnospira pectinoschiza,PA,Lachnospira pectinoschiza,0.00028334142601792823,2.766092823772623e-05,168
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Alistipes putredinis,PA,Alistipes putredinis,0.00028280600251753726,-5.035189642526661e-06,169
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Coprococcus catus,PA,Coprococcus catus,0.00027925594066099805,0.00012687725083764364,170
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Erysipelatoclostridium ramosum,PA,Erysipelatoclostridium ramosum,0.000276388264795025,7.004330317562886e-05,171
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Eubacterium ventriosum,PA,Eubacterium ventriosum,0.0002763419642874689,4.4474664764426816e-05,172
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Parasutterella excrementihominis,PA,Parasutterella excrementihominis,0.0002700935354419085,0.00010498074711594904,173
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bifidobacterium bifidum,PA,Bifidobacterium bifidum,0.00026690670742225643,8.2037218028224e-05,174
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bifidobacterium adolescentis,PA,Bifidobacterium adolescentis,0.0002668676308728504,4.8726860214724505e-05,175
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Odoribacter splanchnicus,PA,Odoribacter splanchnicus,0.0002667159333786894,-7.920762953725509e-06,176
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Firmicutes bacterium CAG:145,PA,Firmicutes bacterium CAG:145,0.0002559668776742189,-0.0001095315266224309,177
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Eubacterium sp. CAG:274,PA,Eubacterium sp. CAG:274,0.00025505704820032605,-9.730544278212095e-05,178
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Gemmiger formicilis,PA,Gemmiger formicilis,0.00024070463191449575,-4.3681581520334433e-05,179
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Agathobaculum butyriciproducens,PA,Agathobaculum butyriciproducens,0.00023396687162872468,3.39590105561063e-05,180
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Klebsiella variicola,PA,Klebsiella variicola,0.00023378038383594385,-5.7072731658290145e-05,181
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Barnesiella intestinihominis,PA,Barnesiella intestinihominis,0.0002331293648663104,-1.211730059383062e-05,182
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Ruminococcus bromii,PA,Ruminococcus bromii,0.000231846343978412,-0.0001053215558115801,183
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides ovatus,PA,Bacteroides ovatus,0.000229127982228276,-1.4598574034485496e-05,184
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Phocaeicola dorei,PA,Phocaeicola dorei,0.00022661994025017566,0.00010571994451053862,185
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Blautia obeum,PA,Blautia obeum,0.00021651084908343464,2.8209702560126914e-05,186
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Streptococcus parasanguinis,PA,Streptococcus parasanguinis,0.00021516634512383056,-6.3316974377573514e-06,187
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Fusicatenibacter saccharivorans,PA,Fusicatenibacter saccharivorans,0.0002044865347248457,8.204192882232872e-06,188
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Flavonifractor plautii,PA,Flavonifractor plautii,0.00020390644462678974,4.890434448927713e-05,189
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Eubacterium ramulus,PA,Eubacterium ramulus,0.00020022180445033558,-9.680183570883804e-06,190
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Klebsiella quasipneumoniae,PA,Klebsiella quasipneumoniae,0.0001993229464750162,3.807591959335192e-06,191
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Eggerthella lenta,PA,Eggerthella lenta,0.00019786097397907174,2.180816494138702e-06,192
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Dorea longicatena,PA,Dorea longicatena,0.0001965082588090273,2.611030794198683e-05,193
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Dorea formicigenerans,PA,Dorea formicigenerans,0.00019521840366049217,5.191113827013172e-05,194
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Coprococcus eutactus,PA,Coprococcus eutactus,0.00019464170629067203,-9.785081002621277e-05,195
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Acidaminococcus intestini,PA,Acidaminococcus intestini,0.00019132900823291713,-6.836613826618975e-05,196
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Oscillibacter sp. CAG:241,PA,Oscillibacter sp. CAG:241,0.00018965240090420318,-1.3173508564145961e-05,197
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Roseburia inulinivorans,PA,Roseburia inulinivorans,0.00018585457718967233,1.3664104193705586e-05,198
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Alistipes inops,PA,Alistipes inops,0.00018552930286357664,-0.00011578084988860529,199
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Phocaeicola vulgatus,PA,Phocaeicola vulgatus,0.0001830245218415401,0.00014799510987574972,200
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bifidobacterium longum,PA,Bifidobacterium longum,0.00018254576738393517,5.539654433704017e-05,201
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides thetaiotaomicron,PA,Bacteroides thetaiotaomicron,0.00017336267622307608,1.596387899705557e-05,202
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides xylanisolvens,PA,Bacteroides xylanisolvens,0.00016660649386028624,-1.826209806015675e-05,203
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Ruthenibacterium lactatiformans,PA,Ruthenibacterium lactatiformans,0.0001659756368477075,8.955285296627289e-05,204
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Coprococcus comes,PA,Coprococcus comes,0.0001630881421684835,5.243115097598142e-05,205
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Roseburia hominis,PA,Roseburia hominis,0.00015770893915036897,9.63976234257296e-06,206
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides sp. CAG:144,PA,Bacteroides sp. CAG:144,0.00015124649125249347,-0.00013443559341554047,207
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Faecalibacterium prausnitzii,PA,Faecalibacterium prausnitzii,0.00014799786780365166,-2.4007144075550026e-05,208
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Firmicutes bacterium CAG:83,PA,Firmicutes bacterium CAG:83,0.00014730977847744365,6.850776550582194e-05,209
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Anaerobutyricum hallii,PA,Anaerobutyricum hallii,0.0001469733397258133,-3.1134740082982078e-06,210
